1021203012000193059611731     Linha Reta Centro Automotivo Ltda EPetrolina                     PE87398322442017010120180103331
5400348003004108551  0008105405500001144           000000010000000000112980000000000210000000000000000000000000000000000000000
5400348003004108551  0008105405500001144           000000010000000000112980000000000210000000000000000000000000000000000000000
5400348003004108551  00081054055000011022          000000020000000000012980000000000020000000000000000000000000000000000000000
5400348003004108551  00081154055000014055          000000010000000000212430000000000000000000000000000000000000000000000000000
5400348003004108551  00081254055000014333          000000010000000000289400000000002570000000000000000000000000000000000000000
5400348003004108551  00081254055000014300          000000010000000001524330000000013510000000000000000000000000000000000000000
5400348003004108551  00081254055000014301          000000010000000001621630000000014370000000000000000000000000000000000000000
5400348003004108551  00081254055000013854          000000020000000000077550000000000690000000000000000000000000000000000000000
5400348003004108551  00081254055000014441          000000010000000000699960000000006200000000000000000000000000000000000000000
5400348003004108551  00081254055000013531          000000010000000000200950000000001780000000000000000000000000000000000000000
5400348003004108551  00081354055000014461          000000010000000000238000000000000000000000000000000000000000000000000000000
5400348003004108551  00081354055000014459          000000010000000000300900000000000000000000000000000000000000000000000000000
5400348003004108551  00081354055000013855          000000010000000000001000000000000000000000000000000000000000000000000000000
5400348003004108551  00081354055000012114          000000010000000000128000000000000000000000000000000000000000000000000000000
5400348003004108551  00081354055000014261          000000010000000000241660000000000000000000000000000000000000000000000000000
5400348003004108551  0008135405500001743           000000060000000000036000000000000000000000000000000000000000000000000000000
5400348003004108551  00081354055000014288          000000010000000000294910000000000000000000000000000000000000000000000000000
5400348003004108551  00081454055000013607          000000010000000000137070000000006930000000000000000000000000000000000000000
5400348003004108551  00081454055000011293          000000020000000000252990000000012810000000000000000000000000000000000000000
5400348003004108551  00081454055000011900          000000020000000000049800000000002520000000000000000000000000000000000000000
5400348003004108551  0008145405500001312           000000010000000000077960000000003950000000000000000000000000000000000000000
5400348003004108551  00081454055000012439          000000010000000000113310000000005740000000000000000000000000000000000000000
5400348003004108551  00081454055000014340          000000010000000000220690000000011180000000000000000000000000000000000000000
5400348003004108551  00081454055000014341          000000010000000000134920000000006830000000000000000000000000000000000000000
5400348003004108551  00081454055000011894          000000010000000000089970000000004560000000000000000000000000000000000000000
5400348003004108551  00081454055000014506          000000010000000000133250000000006750000000000000000000000000000000000000000
5400348003004108551  00081554055000012421          000000010000000000015400000000000370000000000000000000000000000000000000000
5400348003004108551  00081554055000013189          000000020000000000097660000000002340000000000000000000000000000000000000000
